Sample,Trial,Elapsed,Data
5152,4,5.356643915176392,3.4229
5153,4,5.366974115371704,3.4196
5154,4,5.3771867752075195,3.4217
5155,4,5.387413024902344,3.4196
5156,4,5.397730588912964,3.4196
5157,4,5.408265829086304,3.4181
5158,4,5.418701171875,3.4188
5159,4,5.428952693939209,3.4216
5160,4,5.439493894577026,3.4217
5161,4,5.449706792831421,3.4187
5162,4,5.460253477096558,3.4235
5163,4,5.470657110214233,3.4252
5164,4,5.480818033218384,3.4252
5165,4,5.491396903991699,3.4272
5166,4,5.5017616748809814,3.4234
5167,4,5.51231575012207,3.4143
5168,4,5.52289080619812,3.4229
5169,4,5.533227205276489,3.416
5170,4,5.543321371078491,3.4223
5171,4,5.5537474155426025,3.4255
5172,4,5.564269781112671,3.4255
5173,4,5.574687242507935,3.4202
5174,4,5.585036754608154,3.4226
5175,4,5.595523834228516,3.4194
5176,4,5.606041431427002,3.4216
5177,4,5.616456985473633,3.4225
5178,4,5.626739263534546,3.421
5179,4,5.636870861053467,3.421
5180,4,5.647470951080322,3.4225
5181,4,5.657578706741333,3.4249
5182,4,5.668025970458984,3.4172
5183,4,5.678280353546143,3.4222
5184,4,5.688761472702026,3.4199
5185,4,5.698868751525879,3.4235
5186,4,5.709447383880615,3.4216
5187,4,5.719878196716309,3.4216
5188,4,5.730430364608765,3.4237
5189,4,5.740545034408569,3.4204
5190,4,5.75089168548584,3.4272
5191,4,5.761204481124878,3.4243
5192,4,5.771302223205566,3.4216
5193,4,5.78182053565979,3.422
5194,4,5.7924065589904785,3.422
5195,4,5.802907466888428,3.4216
5196,4,5.81324315071106,3.4244
5197,4,5.823419094085693,3.4185
5198,4,5.833569526672363,3.4196
5199,4,5.844097137451172,3.4151
5200,4,5.854562520980835,3.419
5201,4,5.864657163619995,3.419
5202,4,5.87524151802063,3.4232
5203,4,5.885620355606079,3.4222
5204,4,5.895806312561035,3.4188
5205,4,5.906205892562866,3.4231
5206,4,5.91637110710144,3.4269
5207,4,5.926765203475952,3.4208
5208,4,5.937315940856934,3.4197
5209,4,5.947830677032471,3.4197
5210,4,5.958025693893433,3.4164
5211,4,5.968574047088623,3.4211
5212,4,5.978958368301392,3.4185
5213,4,5.989520072937012,3.4185
5214,4,5.999763488769531,3.4232
5215,4,6.010016918182373,3.4223
5216,4,6.020416259765625,3.4244
5217,4,6.030592918395996,3.4244
5218,4,6.041009187698364,3.4225
5219,4,6.051271438598633,3.4231
5220,4,6.061669588088989,3.4208
5221,4,6.071771860122681,3.4188
5222,4,6.082275152206421,3.425
5223,4,6.092419147491455,3.4191
5224,4,6.1029698848724365,3.4191
5225,4,6.113551378250122,3.4217
5226,4,6.1239988803863525,3.4217
5227,4,6.134426116943359,3.4238
5228,4,6.144921064376831,3.4155
5229,4,6.155042886734009,3.4241
5230,4,6.165467262268066,3.4222
5231,4,6.175903797149658,3.4222
5232,4,6.186152696609497,3.4214
5233,4,6.196534872055054,3.4223
5234,4,6.206951141357422,3.4226
5235,4,6.217443466186523,3.4246
5236,4,6.2279462814331055,3.4188
5237,4,6.238476514816284,3.4244
5238,4,6.248968839645386,3.4181
5239,4,6.259484052658081,3.4181
5240,4,6.269833087921143,3.417
5241,4,6.2800071239471436,3.4246
5242,4,6.290608644485474,3.4247
5243,4,6.3010430335998535,3.4175
5244,4,6.311569690704346,3.4201
5245,4,6.322156190872192,3.4217
5246,4,6.3323142528533936,3.4157
5247,4,6.342580080032349,3.4157
5248,4,6.35307765007019,3.4149
5249,4,6.36347770690918,3.4238
5250,4,6.373892307281494,3.4213
5251,4,6.38431715965271,3.4249
5252,4,6.3944313526153564,3.4182
5253,4,6.40507173538208,3.421
5254,4,6.4151530265808105,3.421
5255,4,6.425596475601196,3.4247
5256,4,6.435738563537598,3.4185
5257,4,6.446017026901245,3.4169
5258,4,6.456306457519531,3.4213
5259,4,6.466807126998901,3.4217
5260,4,6.476962566375732,3.4216
5261,4,6.487207651138306,3.4228
5262,4,6.4974119663238525,3.4228
5263,4,6.507916450500488,3.4222
5264,4,6.5182271003723145,3.4173
5265,4,6.52835750579834,3.4231
5266,4,6.538900375366211,3.4181
5267,4,6.54937481880188,3.4228
5268,4,6.559678554534912,3.421
5269,4,6.570055961608887,3.421
5270,4,6.580175399780273,3.4252
5271,4,6.590672254562378,3.4182
5272,4,6.601164817810059,3.4194
5273,4,6.611661434173584,3.4219
5274,4,6.62176251411438,3.4232
5275,4,6.632055997848511,3.4181
5276,4,6.6423680782318115,3.4181
5277,4,6.652923107147217,3.4204
5278,4,6.6634840965271,3.4244
5279,4,6.673658609390259,3.4128
5280,4,6.683943271636963,3.422
5281,4,6.694430828094482,3.4173
5282,4,6.704806804656982,3.4253
5283,4,6.71491003036499,3.4169
5284,4,6.725221872329712,3.4169
5285,4,6.735368728637695,3.4181
5286,4,6.74593186378479,3.4134
5287,4,6.756022214889526,3.4154
5288,4,6.766330003738403,3.421
5289,4,6.77694845199585,3.4253
5290,4,6.787253379821777,3.4213
5291,4,6.797525405883789,3.4213
5292,4,6.808130264282227,3.4207
5293,4,6.818298101425171,3.4213
5294,4,6.82842755317688,3.4308
5295,4,6.838618278503418,3.4179
5296,4,6.848820686340332,3.4225
5297,4,6.858938932418823,3.4222
5298,4,6.8691747188568115,3.4222
5299,4,6.879519462585449,3.4228
5300,4,6.889915704727173,3.4204
5301,4,6.900106906890869,3.4196
5302,4,6.9105494022369385,3.4182
5303,4,6.92078161239624,3.4199
5304,4,6.930992603302002,3.4201
5305,4,6.941362142562866,3.4201
5306,4,6.951619863510132,3.4247
5307,4,6.9619669914245605,3.4234
5308,4,6.972522735595703,3.4164
5309,4,6.98261284828186,3.4244
5310,4,6.992965936660767,3.4196
5311,4,7.003291130065918,3.4173
5312,4,7.0136024951934814,3.4173
5313,4,7.023858070373535,3.4196
5314,4,7.0343849658966064,3.4187
5315,4,7.044462442398071,3.4269
5316,4,7.054616928100586,3.4219
5317,4,7.064699172973633,3.4281
5318,4,7.0752177238464355,3.4199
5319,4,7.085791826248169,3.4201
5320,4,7.096137523651123,3.4201
5321,4,7.1064369678497314,3.4207
5322,4,7.117026329040527,3.4205
5323,4,7.1275413036346436,3.4241
5324,4,7.13811469078064,3.4193
5325,4,7.148251295089722,3.4247
5326,4,7.158747673034668,3.4235
5327,4,7.169162034988403,3.4235
5328,4,7.179639101028442,3.4214
5329,4,7.189941883087158,3.4157
5330,4,7.200350761413574,3.4279
5331,4,7.2106170654296875,3.4199
5332,4,7.220914840698242,3.4182
5333,4,7.231195688247681,3.4219
5334,4,7.241714715957642,3.4223
5335,4,7.251998424530029,3.4223
5336,4,7.262599229812622,3.4202
5337,4,7.273025989532471,3.4249
5338,4,7.283473253250122,3.4173
5339,4,7.293857574462891,3.4237
5340,4,7.304021120071411,3.4191
5341,4,7.314261198043823,3.4216
5342,4,7.324506998062134,3.4216
5343,4,7.335082769393921,3.4205
5344,4,7.3456642627716064,3.4154
5345,4,7.355931758880615,3.4223
5346,4,7.366289854049683,3.424
5347,4,7.37644362449646,3.419
5348,4,7.386698961257935,3.4216
5349,4,7.396839141845703,3.4219
5350,4,7.407353401184082,3.4219
5351,4,7.417697429656982,3.4264
5352,4,7.427853584289551,3.4249
5353,4,7.437973260879517,3.4223
5354,4,7.448189973831177,3.4208
5355,4,7.458336353302002,3.4229
5356,4,7.468473434448242,3.4229
5357,4,7.478637218475342,3.4187
5358,4,7.489038705825806,3.4219
5359,4,7.49963641166687,3.4288
5360,4,7.5099546909332275,3.4299
5361,4,7.520117282867432,3.4175
5362,4,7.530523777008057,3.4199
5363,4,7.540877103805542,3.4196
5364,4,7.551205396652222,3.4196
5365,4,7.5617334842681885,3.4196
5366,4,7.5720086097717285,3.4204
5367,4,7.582335472106934,3.4252
5368,4,7.592455148696899,3.4185
5369,4,7.602990627288818,3.4217
5370,4,7.613624095916748,3.4213
5371,4,7.623762845993042,3.4213
5372,4,7.633980751037598,3.4273
5373,4,7.644302606582642,3.4216
5374,4,7.654417276382446,3.4219
5375,4,7.664633750915527,3.4263
5376,4,7.674960613250732,3.4123
5377,4,7.685518503189087,3.4154
5378,4,7.695635080337524,3.4154
5379,4,7.70617938041687,3.4226
5380,4,7.7165350914001465,3.4211
5381,4,7.726714134216309,3.4184
5382,4,7.737105131149292,3.4211
5383,4,7.747345685958862,3.4155
5384,4,7.757680416107178,3.4205
5385,4,7.768064737319946,3.4208
5386,4,7.778538465499878,3.4208
5387,4,7.788900136947632,3.4211
5388,4,7.799068927764893,3.4201
5389,4,7.809396028518677,3.4202
5390,4,7.81955885887146,3.4269
5391,4,7.83011531829834,3.4182
5392,4,7.840348482131958,3.4176
5393,4,7.850433349609375,3.4176
5394,4,7.860567569732666,3.4222
5395,4,7.870969295501709,3.4205
5396,4,7.881413459777832,3.4237
5397,4,7.891847372055054,3.4149
5398,4,7.902017831802368,3.427
5399,4,7.9120941162109375,3.4207
5400,4,7.922183036804199,3.4207
5401,4,7.932720899581909,3.4207
5402,4,7.943263530731201,3.422
5403,4,7.953686475753784,3.4176
5404,4,7.964183568954468,3.422
5405,4,7.974439382553101,3.4191
5406,4,7.9849748611450195,3.4188
5407,4,7.995448350906372,3.4207
5408,4,8.005677938461304,3.4207
5409,4,8.015926599502563,3.4213
5410,4,8.026280403137207,3.426
5411,4,8.036984920501709,3.4261
5412,4,8.047390460968018,3.4148
5413,4,8.057678937911987,3.4213
5414,4,8.067916631698608,3.4229
5415,4,8.078356981277466,3.4229
5416,4,8.088622331619263,3.4158
5417,4,8.099071741104126,3.4261
5418,4,8.109252452850342,3.4213
5419,4,8.119720935821533,3.4284
5420,4,8.130193710327148,3.4193
5421,4,8.140819311141968,3.4196
5422,4,8.151304006576538,3.417
5423,4,8.161516189575195,3.417
5424,4,8.171998739242554,3.425
5425,4,8.182555198669434,3.4143
5426,4,8.19316053390503,3.4256
5427,4,8.203710794448853,3.4255
5428,4,8.21384882926941,3.4201
5429,4,8.224199056625366,3.4249
5430,4,8.234572887420654,3.4249
5431,4,8.245031118392944,3.4164
5432,4,8.255555391311646,3.4255
5433,4,8.26571774482727,3.4191
5434,4,8.276297807693481,3.4181
5435,4,8.286893129348755,3.4284
5436,4,8.297247648239136,3.4231
5437,4,8.3074369430542,3.4232
5438,4,8.31776738166809,3.4232
5439,4,8.328066110610962,3.4223
5440,4,8.33815598487854,3.4232
5441,4,8.348442316055298,3.4278
5442,4,8.358992099761963,3.427
5443,4,8.369469404220581,3.4185
5444,4,8.379788875579834,3.4202
5445,4,8.390345811843872,3.4193
5446,4,8.40056324005127,3.4193
5447,4,8.410968542098999,3.4235
5448,4,8.42124629020691,3.4219
5449,4,8.43133544921875,3.4235
5450,4,8.441603422164917,3.4179
5451,4,8.451876640319824,3.4179
5452,4,8.462109565734863,3.4176
5453,4,8.472656726837158,3.4176
5454,4,8.483197212219238,3.4231
5455,4,8.493776321411133,3.4234
5456,4,8.50395679473877,3.4216
5457,4,8.51416015625,3.4217
5458,4,8.524558305740356,3.4185
5459,4,8.535187482833862,3.4201
5460,4,8.54537057876587,3.4201
5461,4,8.555912017822266,3.4202
5462,4,8.566052675247192,3.4207
5463,4,8.576373815536499,3.4187
5464,4,8.586791276931763,3.4226
5465,4,8.597030639648438,3.4172
5466,4,8.607576608657837,3.4226
5467,4,8.617872714996338,3.4222
5468,4,8.628251791000366,3.4222
5469,4,8.63849425315857,3.4255
5470,4,8.648850917816162,3.4185
5471,4,8.65898323059082,3.4161
5472,4,8.669246912002563,3.4219
5473,4,8.679592847824097,3.4223
5474,4,8.690167427062988,3.4205
5475,4,8.700712203979492,3.4205
5476,4,8.711235523223877,3.4188
5477,4,8.721822261810303,3.4232
5478,4,8.73233699798584,3.4247
5479,4,8.742735624313354,3.4169
5480,4,8.752939462661743,3.4172
5481,4,8.763470649719238,3.4196
5482,4,8.77375054359436,3.4225
5483,4,8.784006118774414,3.4225
5484,4,8.794473886489868,3.4216
5485,4,8.80477786064148,3.4225
5486,4,8.815203189849854,3.4182
5487,4,8.825699806213379,3.4214
5488,4,8.836089372634888,3.4173
5489,4,8.846476316452026,3.4178
5490,4,8.856569051742554,3.4178
5491,4,8.86667275428772,3.421
5492,4,8.876847743988037,3.4193
5493,4,8.887085199356079,3.4219
5494,4,8.89751148223877,3.4299
5495,4,8.908075332641602,3.4188
5496,4,8.918743133544922,3.4273
5497,4,8.92894697189331,3.4216
5498,4,8.939148902893066,3.4216
5499,4,8.94970440864563,3.4178
5500,4,8.960008382797241,3.4211
5501,4,8.970348834991455,3.4179
5502,4,8.980900764465332,3.4213
5503,4,8.991456508636475,3.4217
5504,4,9.001659631729126,3.4181
5505,4,9.011788606643677,3.4181
5506,4,9.021918773651123,3.422
5507,4,9.032060861587524,3.4178
5508,4,9.042191982269287,3.4232
5509,4,9.05272650718689,3.4228
5510,4,9.062855243682861,3.4241
5511,4,9.073076009750366,3.4225
5512,4,9.083404064178467,3.4225
5513,4,9.093941926956177,3.4243
5514,4,9.104387998580933,3.421
5515,4,9.114677906036377,3.4246
5516,4,9.124777793884277,3.4196
5517,4,9.135152101516724,3.4193
5518,4,9.14557409286499,3.421
5519,4,9.155766248703003,3.421
5520,4,9.16599440574646,3.425
5521,4,9.176641702651978,3.4187
5522,4,9.187118291854858,3.4231
5523,4,9.197460412979126,3.4199
5524,4,9.207833766937256,3.4169
5525,4,9.21818733215332,3.4196
5526,4,9.228663206100464,3.419
5527,4,9.238783597946167,3.419
5528,4,9.24901294708252,3.4232
5529,4,9.259571313858032,3.4214
5530,4,9.269772291183472,3.4151
5531,4,9.280333518981934,3.4255
5532,4,9.290434837341309,3.4169
5533,4,9.300939321517944,3.4223
5534,4,9.311471700668335,3.4223
5535,4,9.321587800979614,3.4211
5536,4,9.331879138946533,3.4211
5537,4,9.341981410980225,3.4191
5538,4,9.352156162261963,3.4261
5539,4,9.362489223480225,3.421
5540,4,9.37265944480896,3.4208
5541,4,9.383169651031494,3.4208
5542,4,9.393697023391724,3.4185
5543,4,9.404254674911499,3.425
5544,4,9.41483736038208,3.4149
5545,4,9.42538046836853,3.4231
5546,4,9.435720682144165,3.426
5547,4,9.446045637130737,3.4252
5548,4,9.4563570022583,3.4213
5549,4,9.46718692779541,3.4213
5550,4,9.477763414382935,3.426
5551,4,9.488264083862305,3.4226
5552,4,9.498698949813843,3.4234
5553,4,9.509144306182861,3.4178
5554,4,9.519717693328857,3.4173
5555,4,9.530275106430054,3.424
5556,4,9.540629148483276,3.4188
5557,4,9.550772666931152,3.4188
5558,4,9.5612952709198,3.4225
5559,4,9.571443319320679,3.4247
5560,4,9.581846475601196,3.4231
5561,4,9.592305660247803,3.4246
5562,4,9.602827787399292,3.4217
5563,4,9.612928628921509,3.4191
5564,4,9.623456716537476,3.4216
5565,4,9.633997201919556,3.4216
5566,4,9.644530057907104,3.4229
5567,4,9.654649496078491,3.4179
5568,4,9.664745807647705,3.4223
5569,4,9.675190210342407,3.4182
5570,4,9.685364723205566,3.4179
5571,4,9.695618152618408,3.4197
5572,4,9.70613145828247,3.4197
5573,4,9.716623306274414,3.417
5574,4,9.726935863494873,3.421
5575,4,9.737072706222534,3.4222
5576,4,9.74721646308899,3.4193
5577,4,9.757920980453491,3.4222
5578,4,9.768164873123169,3.4194
5579,4,9.778498411178589,3.4255
5580,4,9.789023399353027,3.4255
5581,4,9.799425840377808,3.4152
5582,4,9.809561967849731,3.4219
5583,4,9.820068359375,3.4228
5584,4,9.830439805984497,3.4258
5585,4,9.84073281288147,3.4211
5586,4,9.851117610931396,3.4237
5587,4,9.861284971237183,3.4237
5588,4,9.871819972991943,3.4197
5589,4,9.882061004638672,3.4213
5590,4,9.892150640487671,3.4205
5591,4,9.902556896209717,3.4154
5592,4,9.913015842437744,3.4196
5593,4,9.923269271850586,3.4191
5594,4,9.933373212814331,3.4191
5595,4,9.94389295578003,3.4202
5596,4,9.954006433486938,3.4135
5597,4,9.964561700820923,3.419
5598,4,9.974949598312378,3.4226
5599,4,9.985044956207275,3.4243
5600,4,9.995623588562012,3.4228
5601,4,10.006143569946289,3.4226
5602,4,10.016685247421265,3.4226
5603,4,10.026802062988281,3.4166
5604,4,10.037082433700562,3.4175
5605,4,10.047194957733154,3.4176
5606,4,10.057491779327393,3.4207
5607,4,10.067803621292114,3.4199
5608,4,10.078256607055664,3.4219
5609,4,10.088417768478394,3.4219
5610,4,10.09894585609436,3.4263
5611,4,10.109091520309448,3.4208
5612,4,10.119566679000854,3.4258
5613,4,10.129858255386353,3.4264
5614,4,10.140103816986084,3.4185
5615,4,10.150661706924438,3.4205
5616,4,10.16092562675476,3.4205
5617,4,10.17146110534668,3.4193
5618,4,10.181899070739746,3.4249
5619,4,10.19250202178955,3.4246
5620,4,10.203072309494019,3.4187
5621,4,10.213650465011597,3.4234
5622,4,10.224176168441772,3.4173
5623,4,10.23447871208191,3.4229
5624,4,10.245019912719727,3.4229
5625,4,10.255135297775269,3.4179
5626,4,10.265383958816528,3.417
5627,4,10.275834321975708,3.4226
5628,4,10.286412477493286,3.4232
5629,4,10.296886920928955,3.4197
5630,4,10.306999683380127,3.4211
5631,4,10.31745433807373,3.4184
5632,4,10.327693462371826,3.4184
5633,4,10.33788013458252,3.4202
5634,4,10.348059892654419,3.4243
5635,4,10.35832142829895,3.421
5636,4,10.368407964706421,3.4216
5637,4,10.378919124603271,3.4202
5638,4,10.389017105102539,3.4229
5639,4,10.399518013000488,3.4229
5640,4,10.409643650054932,3.4196
5641,4,10.42021107673645,3.416
5642,4,10.430628538131714,3.4167
5643,4,10.441152334213257,3.4211
5644,4,10.451596736907959,3.4211
5645,4,10.461788177490234,3.4217
5646,4,10.47214674949646,3.4217
5647,4,10.482765436172485,3.4217
5648,4,10.493289947509766,3.4193
5649,4,10.503461122512817,3.4193
5650,4,10.513920545578003,3.424
5651,4,10.5239999294281,3.4137
5652,4,10.534418821334839,3.4243
5653,4,10.544604063034058,3.4217
5654,4,10.554907083511353,3.4217
5655,4,10.565356492996216,3.4201
5656,4,10.575815916061401,3.4234
5657,4,10.586262226104736,3.4175
5658,4,10.59646487236023,3.4191
5659,4,10.606723070144653,3.4194
5660,4,10.617054462432861,3.4178
5661,4,10.627207517623901,3.4178
5662,4,10.637711524963379,3.4205
5663,4,10.648130416870117,3.4191
5664,4,10.658713340759277,3.4237
5665,4,10.668899774551392,3.424
5666,4,10.679195880889893,3.4197
5667,4,10.68973183631897,3.4231
5668,4,10.699965000152588,3.4249
5669,4,10.710037469863892,3.4249
5670,4,10.720478296279907,3.4247
5671,4,10.730714321136475,3.4204
5672,4,10.740915775299072,3.4284
5673,4,10.75106143951416,3.4188
5674,4,10.76153302192688,3.4202
5675,4,10.772049188613892,3.4204
5676,4,10.782312154769897,3.4204
5677,4,10.792554378509521,3.421
5678,4,10.80310845375061,3.4235
5679,4,10.813477754592896,3.4185
5680,4,10.824006795883179,3.4214
5681,4,10.834425449371338,3.4201
5682,4,10.84459662437439,3.4232
5683,4,10.855124711990356,3.4232
5684,4,10.865626573562622,3.4188
5685,4,10.875908136367798,3.4225
5686,4,10.8863844871521,3.4184
5687,4,10.896689653396606,3.4225
5688,4,10.90693998336792,3.4208
5689,4,10.917397737503052,3.4219
5690,4,10.927944898605347,3.4232
5691,4,10.938110589981079,3.4232
5692,4,10.94826889038086,3.4231
5693,4,10.958696603775024,3.426
5694,4,10.968844413757324,3.4223
5695,4,10.979005575180054,3.4185
5696,4,10.989142894744873,3.421
5697,4,10.999265670776367,3.4214
5698,4,11.00973653793335,3.4214
5699,4,11.020122528076172,3.4157
5700,4,11.030380249023438,3.4225
5701,4,11.040486812591553,-0.002
5702,4,11.05060076713562,-0.0094
5703,4,11.061108112335205,-0.0012
5704,4,11.071366786956787,0.0069
5705,4,11.081512212753296,0.0069
5706,4,11.091635942459106,-0.0067
5707,4,11.10202693939209,-0.0067
5708,4,11.112187147140503,-0.0005
5709,4,11.12280011177063,-0.0008
5710,4,11.133056879043579,-0.0086
5711,4,11.143287420272827,0.003
5712,4,11.153511047363281,0.003
5713,4,11.163898944854736,0.0065
5714,4,11.174087762832642,-0.0114
5715,4,11.184364557266235,-0.0074
5716,4,11.194539308547974,0.0035
5717,4,11.204765319824219,-0.002
5718,4,11.214992761611938,-0.0052
5719,4,11.225157260894775,-0.0052
5720,4,11.23550295829773,-0.0027
5721,4,11.24573302268982,0.0018
5722,4,11.25588583946228,-0.0071
5723,4,11.26642894744873,-0.0064
5724,4,11.277120590209961,-0.0036
5725,4,11.287340641021729,0.0018
5726,4,11.297608137130737,0.0018
5727,4,11.30772089958191,-0.0024
5728,4,11.317919254302979,-0.0032
5729,4,11.328200340270996,0.0023
5730,4,11.338605880737305,-0.0044
5731,4,11.348819494247437,-0.0082
5732,4,11.35907793045044,0.0011
5733,4,11.369171857833862,0.0011
5734,4,11.379698038101196,0.0035
5735,4,11.390020847320557,-0.0086
5736,4,11.40046501159668,-0.0039
5737,4,11.410737991333008,-0.0002
5738,4,11.420963525772095,-0.0064
5739,4,11.431519746780396,-0.0098
5740,4,11.44182276725769,0.0023
5741,4,11.451938152313232,0.0023
5742,4,11.462063074111938,0.0038
5743,4,11.472483396530151,-0.0055
5744,4,11.483041524887085,-0.0047
5745,4,11.4932541847229,0.0018
5746,4,11.50352144241333,-0.0024
5747,4,11.513885021209717,-0.0118
5748,4,11.524197340011597,-0.0118
5749,4,11.53442096710205,0.0
5750,4,11.544910669326782,0.0007
5751,4,11.555083274841309,-0.0082
5752,4,11.565282583236694,-0.0055
5753,4,11.575504064559937,0.0003
5754,4,11.585886001586914,0.0011
5755,4,11.596020698547363,0.0011
5756,4,11.606346368789673,-0.0106
5757,4,11.616444826126099,-0.0024
5758,4,11.627033948898315,-0.0012
5759,4,11.637611389160156,-0.0012
5760,4,11.64809250831604,-0.0067
5761,4,11.65864634513855,0.0027
5762,4,11.669193983078003,0.0027
5763,4,11.679701805114746,0.0089
5764,4,11.690262079238892,-0.0133
5765,4,11.700346946716309,-0.0017
5766,4,11.710788249969482,0.0003
5767,4,11.721174716949463,-0.0052
5768,4,11.731291770935059,-0.0047
5769,4,11.74168062210083,-0.0005
5770,4,11.751745700836182,-0.0005
5771,4,11.761928081512451,0.0045
5772,4,11.772024631500244,-0.0067
5773,4,11.782244682312012,-0.0039
5774,4,11.792720794677734,0.0035
5775,4,11.80329179763794,-0.0055
5776,4,11.813419818878174,-0.0098
5777,4,11.823772668838501,-0.0098
5778,4,11.833869934082031,-0.0039
5779,4,11.844144582748413,0.0007
5780,4,11.85422945022583,-0.0059
5781,4,11.864603281021118,-0.0064
5782,4,11.874861001968384,0.0015
